type,id_0,id_1,id_2,weight_0,weight_1,weight_2,label
0-1,mp-1103511,mp-1078469,mp-1105189,0.4383561643835617,0.5616438356164384,0.0,0.56
0-1,mp-1103511,mp-1078469,mp-1105189,0.24074074074074073,0.7592592592592593,0.0,0.76
0-1,mp-1103511,mp-1078469,mp-1105189,0.4285714285714285,0.5714285714285714,0.0,0.57
0-1,mp-1103511,mp-1078469,mp-1105189,0.5106382978723404,0.4893617021276596,0.0,0.49
0-1,mp-1103511,mp-1078469,mp-1105189,0.532608695652174,0.4673913043478261,0.0,0.47
0-1,mp-1103511,mp-1078469,mp-1105189,0.6129032258064516,0.3870967741935484,0.0,0.39
0-1,mp-1103511,mp-1078469,mp-1105189,0.9411764705882353,0.058823529411764705,0.0,0.06
0-1,mp-1103511,mp-1078469,mp-1105189,0.675,0.325,0.0,0.32
0-1,mp-1103511,mp-1078469,mp-1105189,0.47747747747747754,0.5225225225225225,0.0,0.52
0-1,mp-1103511,mp-1078469,mp-1105189,0.40594059405940597,0.594059405940594,0.0,0.59
0-1,mp-1103511,mp-1078469,mp-1105189,0.35000000000000003,0.65,0.0,0.65
0-1,mp-1103511,mp-1078469,mp-1105189,0.5147058823529412,0.4852941176470589,0.0,0.49
0-1,mp-1103511,mp-1078469,mp-1105189,0.7012987012987013,0.2987012987012987,0.0,0.3
0-1,mp-1103511,mp-1078469,mp-1105189,0.5695364238410596,0.43046357615894043,0.0,0.43
0-1,mp-1103511,mp-1078469,mp-1105189,0.44654088050314467,0.5534591194968554,0.0,0.55
0-1,mp-1103511,mp-1078469,mp-1105189,0.875,0.125,0.0,0.12
0-1,mp-1078544,mp-11604,mp-1226688,0.5948275862068966,0.4051724137931035,0.0,0.41
0-1,mp-1078544,mp-11604,mp-1226688,0.4913294797687861,0.5086705202312138,0.0,0.51
0-1,mp-1078544,mp-11604,mp-1226688,0.16071428571428564,0.8392857142857143,0.0,0.84
0-1,mp-1078544,mp-11604,mp-1226688,0.29166666666666663,0.7083333333333334,0.0,0.71
0-1,mp-1078544,mp-11604,mp-1226688,0.26595744680851063,0.7340425531914894,0.0,0.73
0-1,mp-1078544,mp-11604,mp-1226688,0.4425287356321839,0.5574712643678161,0.0,0.56
0-1,mp-1078544,mp-11604,mp-1226688,0.7096774193548386,0.2903225806451613,0.0,0.29
0-1,mp-1078544,mp-11604,mp-1226688,0.2713178294573643,0.7286821705426357,0.0,0.73
0-1,mp-1078544,mp-11604,mp-1226688,0.6274509803921569,0.37254901960784315,0.0,0.37
0-1,mp-1078544,mp-11604,mp-1226688,0.0,1.0,0.0,1.0
0-1,mp-1078544,mp-11604,mp-1226688,0.6153846153846154,0.3846153846153846,0.0,0.38
0-1,mp-1078544,mp-11604,mp-1226688,0.6521739130434783,0.3478260869565218,0.0,0.35
0-1,mp-1078544,mp-11604,mp-1226688,0.7358490566037735,0.2641509433962264,0.0,0.26
0-1,mp-1078544,mp-11604,mp-1226688,0.6923076923076923,0.3076923076923077,0.0,0.31
0-1,mp-1078544,mp-11604,mp-1226688,0.43750000000000006,0.5625,0.0,0.56
0-1,mp-1078544,mp-11604,mp-1226688,0.4545454545454545,0.5454545454545455,0.0,0.55
0-1,mp-1078544,mp-11604,mp-1226688,0.8279569892473118,0.17204301075268816,0.0,0.17
0-1,mp-1078544,mp-11604,mp-1226688,0.47183098591549294,0.5281690140845071,0.0,0.53
0-1,mp-1078544,mp-11604,mp-1226688,0.31632653061224486,0.6836734693877552,0.0,0.68
0-1,mp-1078544,mp-11604,mp-1226688,0.4748201438848921,0.525179856115108,0.0,0.53
0-1,mp-1220196,mp-23353,mp-1212638,0.15306122448979592,0.846938775510204,0.0,0.85
0-1,mp-1220196,mp-23353,mp-1212638,0.4676258992805755,0.5323741007194245,0.0,0.53
0-1,mp-1220196,mp-23353,mp-1212638,0.5569620253164556,0.44303797468354433,0.0,0.44
0-1,mp-1220196,mp-23353,mp-1212638,0.4883720930232558,0.5116279069767441,0.0,0.51
0-1,mp-1220196,mp-23353,mp-1212638,0.4013605442176871,0.5986394557823129,0.0,0.6
0-1,mp-1220196,mp-23353,mp-1212638,0.0,1.0,0.0,1.0
0-1,mp-1220196,mp-23353,mp-1212638,0.14285714285714296,0.857142857142857,0.0,0.86
0-1,mp-1220196,mp-23353,mp-1212638,0.5217391304347826,0.4782608695652174,0.0,0.48
0-1,mp-1220196,mp-23353,mp-1212638,0.49206349206349204,0.507936507936508,0.0,0.51
0-1,mp-1220196,mp-23353,mp-1212638,1.0,0.0,0.0,0.0
0-1,mp-1220196,mp-23353,mp-1212638,0.40963855421686746,0.5903614457831325,0.0,0.59
0-1,mp-1220196,mp-23353,mp-1212638,0.5363128491620112,0.46368715083798884,0.0,0.46
0-1,mp-1220196,mp-23353,mp-1212638,0.15789473684210528,0.8421052631578947,0.0,0.84
0-1,mp-1220196,mp-23353,mp-1212638,1.0,0.0,0.0,0.0
0-1,mp-1220196,mp-23353,mp-1212638,0.0,1.0,0.0,1.0
0-1,mp-1220196,mp-23353,mp-1212638,0.36607142857142855,0.6339285714285713,0.0,0.63
0-1,mp-1220196,mp-23353,mp-1212638,0.9607843137254901,0.0392156862745098,0.0,0.04
0-1,mp-1220196,mp-23353,mp-1212638,0.4161490683229814,0.5838509316770187,0.0,0.58
0-1,mp-1220196,mp-23353,mp-1212638,0.23529411764705882,0.7647058823529412,0.0,0.76
0-1,mp-1220196,mp-23353,mp-1212638,0.6491228070175438,0.3508771929824561,0.0,0.35
0-1,mp-1223820,mp-504966,mp-1188871,0.5923566878980892,0.4076433121019109,0.0,0.41
0-1,mp-1223820,mp-504966,mp-1188871,0.5316455696202531,0.46835443037974683,0.0,0.47
0-1,mp-1223820,mp-504966,mp-1188871,0.28787878787878785,0.7121212121212123,0.0,0.71
0-1,mp-1223820,mp-504966,mp-1188871,0.2650602409638554,0.7349397590361446,0.0,0.73
0-1,mp-1223820,mp-504966,mp-1188871,0.0,1.0,0.0,1.0
0-1,mp-1223820,mp-504966,mp-1188871,0.619718309859155,0.3802816901408451,0.0,0.38
0-1,mp-1223820,mp-504966,mp-1188871,0.36363636363636365,0.6363636363636365,0.0,0.64
0-1,mp-1223820,mp-504966,mp-1188871,0.10679611650485435,0.8932038834951457,0.0,0.89
0-1,mp-1223820,mp-504966,mp-1188871,0.6137931034482758,0.38620689655172413,0.0,0.39
0-1,mp-1223820,mp-504966,mp-1188871,0.7251908396946565,0.27480916030534347,0.0,0.27
0-1,mp-1223820,mp-504966,mp-1188871,0.23214285714285712,0.7678571428571428,0.0,0.77
0-1,mp-1223820,mp-504966,mp-1188871,0.675,0.325,0.0,0.32
0-1,mp-1223820,mp-504966,mp-1188871,0.6312056737588652,0.36879432624113473,0.0,0.37
0-1,mp-1223820,mp-504966,mp-1188871,0.7777777777777778,0.22222222222222224,0.0,0.22
0-1,mp-1223820,mp-504966,mp-1188871,0.5249999999999999,0.475,0.0,0.48
0-1,mp-1223820,mp-504966,mp-1188871,0.2898550724637682,0.7101449275362319,0.0,0.71
0-1,mp-1223820,mp-504966,mp-1188871,0.65625,0.34375000000000006,0.0,0.34
0-1,mp-1223820,mp-504966,mp-1188871,0.5422535211267606,0.4577464788732395,0.0,0.46
0-1,mp-1223820,mp-504966,mp-1188871,0.7757009345794393,0.22429906542056077,0.0,0.22
0-1,mp-1223820,mp-504966,mp-1188871,0.6222222222222222,0.37777777777777777,0.0,0.38
0-1,mp-21458,mp-1207399,mp-567366,0.11538461538461538,0.8846153846153846,0.0,0.88
0-1,mp-21458,mp-1207399,mp-567366,0.186046511627907,0.813953488372093,0.0,0.81
0-1,mp-21458,mp-1207399,mp-567366,0.6769230769230768,0.32307692307692304,0.0,0.32
0-1,mp-21458,mp-1207399,mp-567366,1.0,0.0,0.0,0.0
0-1,mp-21458,mp-1207399,mp-567366,0.8020833333333334,0.19791666666666669,0.0,0.2
0-1,mp-21458,mp-1207399,mp-567366,0.7586206896551724,0.2413793103448276,0.0,0.24
0-1,mp-21458,mp-1207399,mp-567366,0.7361111111111112,0.2638888888888889,0.0,0.26
0-1,mp-21458,mp-1207399,mp-567366,0.5333333333333332,0.46666666666666684,0.0,0.47
0-1,mp-21458,mp-1207399,mp-567366,0.9484536082474226,0.05154639175257732,0.0,0.05
0-1,mp-21458,mp-1207399,mp-567366,0.5982905982905983,0.4017094017094018,0.0,0.4
0-1,mp-21458,mp-1207399,mp-567366,0.3974358974358974,0.6025641025641025,0.0,0.6
0-1,mp-21458,mp-1207399,mp-567366,0.43421052631578944,0.5657894736842105,0.0,0.57
0-1,mp-21458,mp-1207399,mp-567366,0.28125,0.71875,0.0,0.72
0-1,mp-21458,mp-1207399,mp-567366,0.8666666666666667,0.13333333333333333,0.0,0.13
0-1,mp-21458,mp-1207399,mp-567366,0.09803921568627438,0.9019607843137255,0.0,0.9
0-1,mp-21458,mp-1207399,mp-567366,0.5967741935483871,0.40322580645161293,0.0,0.4
0-1,mp-21458,mp-1207399,mp-567366,0.7227722772277227,0.27722772277227725,0.0,0.28
0-1,mp-21458,mp-1207399,mp-567366,0.06557377049180332,0.9344262295081966,0.0,0.93
0-1,mp-21458,mp-1207399,mp-567366,0.28,0.72,0.0,0.72
0-1,mp-21458,mp-1207399,mp-567366,0.7297297297297298,0.2702702702702703,0.0,0.27
0-1,mp-639675,mp-1191431,mp-1204490,0.101010101010101,0.898989898989899,0.0,0.9
0-1,mp-639675,mp-1191431,mp-1204490,0.5,0.5000000000000001,0.0,0.5
0-1,mp-639675,mp-1191431,mp-1204490,0.43396226415094336,0.5660377358490566,0.0,0.57
0-1,mp-639675,mp-1191431,mp-1204490,0.35042735042735046,0.6495726495726496,0.0,0.65
0-1,mp-639675,mp-1191431,mp-1204490,0.49565217391304356,0.5043478260869565,0.0,0.5
0-1,mp-639675,mp-1191431,mp-1204490,0.45614035087719296,0.5438596491228069,0.0,0.54
0-1,mp-639675,mp-1191431,mp-1204490,0.6694214876033059,0.3305785123966942,0.0,0.33
0-1,mp-639675,mp-1191431,mp-1204490,0.5585585585585586,0.4414414414414415,0.0,0.44
0-1,mp-639675,mp-1191431,mp-1204490,0.3384615384615385,0.6615384615384616,0.0,0.66
0-1,mp-639675,mp-1191431,mp-1204490,0.3398058252427184,0.6601941747572816,0.0,0.66
0-1,mp-639675,mp-1191431,mp-1204490,0.825,0.17500000000000004,0.0,0.18
0-1,mp-639675,mp-1191431,mp-1204490,0.35074626865671643,0.6492537313432837,0.0,0.65
0-1,mp-639675,mp-1191431,mp-1204490,0.17999999999999994,0.8200000000000001,0.0,0.82
0-1,mp-639675,mp-1191431,mp-1204490,0.4698795180722891,0.5301204819277108,0.0,0.53
0-1,mp-639675,mp-1191431,mp-1204490,0.46249999999999997,0.5375,0.0,0.54
0-1,mp-639675,mp-1191431,mp-1204490,0.4177215189873417,0.5822784810126582,0.0,0.58
0-1,mp-639675,mp-1191431,mp-1204490,0.15294117647058825,0.8470588235294118,0.0,0.85
0-1,mp-639675,mp-1191431,mp-1204490,0.0833333333333333,0.9166666666666667,0.0,0.92
0-1,mp-639675,mp-1191431,mp-1204490,0.7435897435897436,0.25641025641025644,0.0,0.26
0-1,mp-639675,mp-1191431,mp-1204490,0.6230769230769231,0.3769230769230769,0.0,0.38
0-1,mp-1077392,mp-1216911,mp-22612,0.42400000000000004,0.576,0.0,0.58
0-1,mp-1077392,mp-1216911,mp-22612,0.3571428571428571,0.6428571428571429,0.0,0.64
0-1,mp-1077392,mp-1216911,mp-22612,0.2125984251968504,0.7874015748031495,0.0,0.79
0-1,mp-1077392,mp-1216911,mp-22612,0.4457831325301204,0.5542168674698795,0.0,0.55
0-1,mp-1077392,mp-1216911,mp-22612,0.9178082191780821,0.0821917808219178,0.0,0.08
0-1,mp-1077392,mp-1216911,mp-22612,0.5966386554621849,0.40336134453781514,0.0,0.4
0-1,mp-1077392,mp-1216911,mp-22612,0.15384615384615372,0.8461538461538463,0.0,0.85
0-1,mp-1077392,mp-1216911,mp-22612,0.0781249999999999,0.9218750000000001,0.0,0.92
0-1,mp-1077392,mp-1216911,mp-22612,0.3981481481481481,0.6018518518518519,0.0,0.6
0-1,mp-1077392,mp-1216911,mp-22612,1.0,0.0,0.0,0.0
0-1,mp-1077392,mp-1216911,mp-22612,0.3235294117647059,0.6764705882352942,0.0,0.68
0-1,mp-1077392,mp-1216911,mp-22612,0.27884615384615385,0.7211538461538461,0.0,0.72
0-1,mp-1077392,mp-1216911,mp-22612,0.15789473684210523,0.8421052631578948,0.0,0.84
0-1,mp-1077392,mp-1216911,mp-22612,0.48427672955974843,0.5157232704402516,0.0,0.52
0-1,mp-1077392,mp-1216911,mp-22612,0.27611940298507465,0.7238805970149255,0.0,0.72
0-1,mp-1077392,mp-1216911,mp-22612,0.4142857142857143,0.5857142857142857,0.0,0.59
0-1,mp-1077392,mp-1216911,mp-22612,0.627906976744186,0.3720930232558139,0.0,0.37
0-1,mp-1077392,mp-1216911,mp-22612,0.1388888888888889,0.861111111111111,0.0,0.86
0-1,mp-1077392,mp-1216911,mp-22612,0.5135135135135135,0.48648648648648646,0.0,0.49
0-1,mp-1077392,mp-1216911,mp-22612,0.2777777777777775,0.7222222222222225,0.0,0.72
0-1,mp-1194241,mp-555358,mp-1079294,0.12359550561797751,0.8764044943820225,0.0,0.88
0-1,mp-1194241,mp-555358,mp-1079294,0.4846625766871166,0.5153374233128835,0.0,0.52
0-1,mp-1194241,mp-555358,mp-1079294,0.8023255813953488,0.19767441860465118,0.0,0.2
0-1,mp-1194241,mp-555358,mp-1079294,0.16,0.84,0.0,0.84
0-1,mp-1194241,mp-555358,mp-1079294,0.9402985074626865,0.05970149253731343,0.0,0.06
0-1,mp-1194241,mp-555358,mp-1079294,0.5826086956521739,0.4173913043478261,0.0,0.42
0-1,mp-1194241,mp-555358,mp-1079294,0.38775510204081626,0.6122448979591837,0.0,0.61
0-1,mp-1194241,mp-555358,mp-1079294,0.4685714285714286,0.5314285714285715,0.0,0.53
0-1,mp-1194241,mp-555358,mp-1079294,0.5769230769230769,0.4230769230769231,0.0,0.42
0-1,mp-1194241,mp-555358,mp-1079294,0.022988505747126457,0.9770114942528736,0.0,0.98
0-1,mp-1194241,mp-555358,mp-1079294,0.0,1.0,0.0,1.0
0-1,mp-1194241,mp-555358,mp-1079294,0.9538461538461538,0.04615384615384615,0.0,0.05
0-1,mp-1194241,mp-555358,mp-1079294,0.4270833333333333,0.5729166666666666,0.0,0.57
0-1,mp-1194241,mp-555358,mp-1079294,0.8507462686567164,0.14925373134328357,0.0,0.15
0-1,mp-1194241,mp-555358,mp-1079294,0.3851351351351352,0.6148648648648649,0.0,0.61
0-1,mp-1194241,mp-555358,mp-1079294,0.10000000000000009,0.8999999999999999,0.0,0.9
0-1,mp-1194241,mp-555358,mp-1079294,0.5286624203821656,0.47133757961783446,0.0,0.47
0-1,mp-1194241,mp-555358,mp-1079294,0.4705882352941177,0.5294117647058824,0.0,0.53
0-1,mp-1194241,mp-555358,mp-1079294,0.6938775510204082,0.30612244897959184,0.0,0.31
0-1,mp-1194241,mp-555358,mp-1079294,0.11458333333333333,0.8854166666666666,0.0,0.89
0-1,mp-1079797,mp-865018,mp-1103757,0.5263157894736842,0.47368421052631576,0.0,0.47
0-1,mp-1079797,mp-865018,mp-1103757,0.07692307692307698,0.923076923076923,0.0,0.92
0-1,mp-1079797,mp-865018,mp-1103757,0.4693877551020408,0.5306122448979592,0.0,0.53
0-1,mp-1079797,mp-865018,mp-1103757,0.5974025974025974,0.40259740259740256,0.0,0.4
0-1,mp-1079797,mp-865018,mp-1103757,0.55,0.45,0.0,0.45
0-1,mp-1079797,mp-865018,mp-1103757,0.56,0.44,0.0,0.44
0-1,mp-1079797,mp-865018,mp-1103757,0.5211267605633803,0.4788732394366198,0.0,0.48
0-1,mp-1079797,mp-865018,mp-1103757,0.8732394366197184,0.1267605633802817,0.0,0.13
0-1,mp-1079797,mp-865018,mp-1103757,0.8020833333333334,0.19791666666666669,0.0,0.2
0-1,mp-1079797,mp-865018,mp-1103757,0.7967479674796748,0.2032520325203252,0.0,0.2
0-1,mp-1079797,mp-865018,mp-1103757,0.5217391304347826,0.47826086956521746,0.0,0.48
0-1,mp-1079797,mp-865018,mp-1103757,0.75,0.25000000000000006,0.0,0.25
0-1,mp-1079797,mp-865018,mp-1103757,0.12307692307692301,0.876923076923077,0.0,0.88
0-1,mp-1079797,mp-865018,mp-1103757,0.6842105263157894,0.31578947368421045,0.0,0.32
0-1,mp-1079797,mp-865018,mp-1103757,0.7083333333333334,0.2916666666666667,0.0,0.29
0-1,mp-1079797,mp-865018,mp-1103757,0.3879310344827586,0.6120689655172414,0.0,0.61
0-1,mp-1079797,mp-865018,mp-1103757,0.9302325581395349,0.0697674418604651,0.0,0.07
0-1,mp-1079797,mp-865018,mp-1103757,0.15686274509803913,0.8431372549019608,0.0,0.84
0-1,mp-1079797,mp-865018,mp-1103757,0.6012269938650308,0.39877300613496935,0.0,0.4
0-1,mp-1079797,mp-865018,mp-1103757,0.9,0.1,0.0,0.1
0-1,mp-1216319,mp-1191456,mp-1228920,0.3132530120481928,0.6867469879518072,0.0,0.69
0-1,mp-1216319,mp-1191456,mp-1228920,0.423076923076923,0.5769230769230769,0.0,0.58
0-1,mp-1216319,mp-1191456,mp-1228920,0.632183908045977,0.36781609195402293,0.0,0.37
0-1,mp-1216319,mp-1191456,mp-1228920,0.5299145299145299,0.47008547008547014,0.0,0.47
0-1,mp-1216319,mp-1191456,mp-1228920,0.7159090909090909,0.2840909090909091,0.0,0.28
0-1,mp-1216319,mp-1191456,mp-1228920,0.3247863247863248,0.6752136752136753,0.0,0.68
0-1,mp-1216319,mp-1191456,mp-1228920,1.0,0.0,0.0,0.0
0-1,mp-1216319,mp-1191456,mp-1228920,0.7540983606557378,0.2459016393442623,0.0,0.25
0-1,mp-1216319,mp-1191456,mp-1228920,0.48648648648648646,0.5135135135135135,0.0,0.51
0-1,mp-1216319,mp-1191456,mp-1228920,0.49411764705882355,0.5058823529411764,0.0,0.51
0-1,mp-1216319,mp-1191456,mp-1228920,0.09090909090909098,0.9090909090909091,0.0,0.91
0-1,mp-1216319,mp-1191456,mp-1228920,0.631578947368421,0.368421052631579,0.0,0.37
0-1,mp-1216319,mp-1191456,mp-1228920,0.49358974358974356,0.5064102564102564,0.0,0.51
0-1,mp-1216319,mp-1191456,mp-1228920,0.5540540540540541,0.445945945945946,0.0,0.45
0-1,mp-1216319,mp-1191456,mp-1228920,0.7171717171717171,0.2828282828282829,0.0,0.28
0-1,mp-1216319,mp-1191456,mp-1228920,0.21212121212121213,0.7878787878787878,0.0,0.79
0-1,mp-1216319,mp-1191456,mp-1228920,0.5339805825242718,0.4660194174757281,0.0,0.47
0-1,mp-1216319,mp-1191456,mp-1228920,0.7555555555555555,0.24444444444444446,0.0,0.24
0-1,mp-1216319,mp-1191456,mp-1228920,0.6463414634146342,0.3536585365853658,0.0,0.35
0-1,mp-1216319,mp-1191456,mp-1228920,0.32558139534883723,0.6744186046511628,0.0,0.67
0-1,mp-1226887,mp-553972,mp-1080702,0.6101694915254238,0.3898305084745763,0.0,0.39
0-1,mp-1226887,mp-553972,mp-1080702,0.4615384615384616,0.5384615384615385,0.0,0.54
0-1,mp-1226887,mp-553972,mp-1080702,0.6608695652173914,0.33913043478260874,0.0,0.34
0-1,mp-1226887,mp-553972,mp-1080702,0.2521008403361344,0.7478991596638656,0.0,0.75
0-1,mp-1226887,mp-553972,mp-1080702,0.0,1.0,0.0,1.0
0-1,mp-1226887,mp-553972,mp-1080702,0.3134328358208955,0.6865671641791046,0.0,0.69
0-1,mp-1226887,mp-553972,mp-1080702,0.21052631578947364,0.7894736842105262,0.0,0.79
0-1,mp-1226887,mp-553972,mp-1080702,0.6403508771929823,0.35964912280701755,0.0,0.36
0-1,mp-1226887,mp-553972,mp-1080702,0.22499999999999995,0.775,0.0,0.78
0-1,mp-1226887,mp-553972,mp-1080702,0.2912621359223301,0.70873786407767,0.0,0.71
0-1,mp-1226887,mp-553972,mp-1080702,0.45370370370370366,0.5462962962962963,0.0,0.55
0-1,mp-1226887,mp-553972,mp-1080702,0.8240740740740741,0.17592592592592593,0.0,0.18
0-1,mp-1226887,mp-553972,mp-1080702,0.20999999999999996,0.79,0.0,0.79
0-1,mp-1226887,mp-553972,mp-1080702,0.7105263157894737,0.28947368421052627,0.0,0.29
0-1,mp-1226887,mp-553972,mp-1080702,0.6782608695652175,0.32173913043478264,0.0,0.32
0-1,mp-1226887,mp-553972,mp-1080702,0.5,0.5000000000000001,0.0,0.5
0-1,mp-1226887,mp-553972,mp-1080702,0.4966887417218543,0.5033112582781457,0.0,0.5
0-1,mp-1226887,mp-553972,mp-1080702,0.5490196078431373,0.45098039215686275,0.0,0.45
0-1,mp-1226887,mp-553972,mp-1080702,0.7024793388429752,0.2975206611570248,0.0,0.3
0-1,mp-1226887,mp-553972,mp-1080702,0.5855855855855856,0.41441441441441446,0.0,0.41
0-1,mp-1225157,mp-1224445,mp-15613,0.3557692307692307,0.6442307692307693,0.0,0.64
0-1,mp-1225157,mp-1224445,mp-15613,0.3611111111111111,0.638888888888889,0.0,0.64
0-1,mp-1225157,mp-1224445,mp-15613,0.5612903225806452,0.43870967741935485,0.0,0.44
0-1,mp-1225157,mp-1224445,mp-15613,0.45454545454545453,0.5454545454545454,0.0,0.55
0-1,mp-1225157,mp-1224445,mp-15613,0.7777777777777778,0.22222222222222224,0.0,0.22
0-1,mp-1225157,mp-1224445,mp-15613,0.07070707070707066,0.9292929292929294,0.0,0.93
0-1,mp-1225157,mp-1224445,mp-15613,0.8804347826086957,0.11956521739130434,0.0,0.12
0-1,mp-1225157,mp-1224445,mp-15613,0.7126436781609196,0.28735632183908044,0.0,0.29
0-1,mp-1225157,mp-1224445,mp-15613,0.7045454545454546,0.29545454545454547,0.0,0.3
0-1,mp-1225157,mp-1224445,mp-15613,0.3206106870229008,0.6793893129770993,0.0,0.68
0-1,mp-1225157,mp-1224445,mp-15613,0.12500000000000008,0.8749999999999999,0.0,0.87
0-1,mp-1225157,mp-1224445,mp-15613,0.45299145299145305,0.5470085470085471,0.0,0.55
0-1,mp-1225157,mp-1224445,mp-15613,0.28985507246376807,0.7101449275362319,0.0,0.71
0-1,mp-1225157,mp-1224445,mp-15613,0.5116279069767442,0.48837209302325585,0.0,0.49
0-1,mp-1225157,mp-1224445,mp-15613,0.19999999999999996,0.8,0.0,0.8
0-1,mp-1225157,mp-1224445,mp-15613,0.9313725490196078,0.06862745098039216,0.0,0.07
0-1,mp-1225157,mp-1224445,mp-15613,0.8363636363636363,0.1636363636363636,0.0,0.16
0-1,mp-1225157,mp-1224445,mp-15613,0.09803921568627448,0.9019607843137255,0.0,0.9
0-1,mp-1225157,mp-1224445,mp-15613,0.5175438596491228,0.4824561403508772,0.0,0.48
0-1,mp-1225157,mp-1224445,mp-15613,0.8809523809523809,0.11904761904761905,0.0,0.12
0-1,mp-1025402,mp-10437,mp-20205,0.59,0.41000000000000003,0.0,0.41
0-1,mp-1025402,mp-10437,mp-20205,0.47133757961783435,0.5286624203821656,0.0,0.53
0-1,mp-1025402,mp-10437,mp-20205,0.4476744186046511,0.5523255813953488,0.0,0.55
0-1,mp-1025402,mp-10437,mp-20205,0.010000000000000009,0.99,0.0,0.99
0-1,mp-1025402,mp-10437,mp-20205,0.11111111111111104,0.888888888888889,0.0,0.89
0-1,mp-1025402,mp-10437,mp-20205,0.4134615384615384,0.5865384615384615,0.0,0.59
0-1,mp-1025402,mp-10437,mp-20205,0.8,0.2,0.0,0.2
0-1,mp-1025402,mp-10437,mp-20205,0.3037037037037037,0.6962962962962963,0.0,0.7
0-1,mp-1025402,mp-10437,mp-20205,0.8548387096774194,0.14516129032258063,0.0,0.15
0-1,mp-1025402,mp-10437,mp-20205,0.21999999999999997,0.78,0.0,0.78
0-1,mp-1025402,mp-10437,mp-20205,0.8461538461538461,0.15384615384615385,0.0,0.15
0-1,mp-1025402,mp-10437,mp-20205,0.7377049180327869,0.26229508196721313,0.0,0.26
0-1,mp-1025402,mp-10437,mp-20205,0.6854838709677419,0.31451612903225806,0.0,0.31
0-1,mp-1025402,mp-10437,mp-20205,0.30434782608695654,0.6956521739130435,0.0,0.7
0-1,mp-1025402,mp-10437,mp-20205,0.37162162162162166,0.6283783783783784,0.0,0.63
0-1,mp-1025402,mp-10437,mp-20205,0.8571428571428571,0.14285714285714288,0.0,0.14
0-1,mp-1025402,mp-10437,mp-20205,0.31496062992125984,0.6850393700787402,0.0,0.69
0-1,mp-1025402,mp-10437,mp-20205,0.559322033898305,0.44067796610169496,0.0,0.44
0-1,mp-1025402,mp-10437,mp-20205,0.9879518072289156,0.012048192771084336,0.0,0.01
0-1,mp-1025402,mp-10437,mp-20205,0.048780487804878085,0.9512195121951219,0.0,0.95
0-1,mp-1189555,mp-21228,mp-1091413,0.15217391304347827,0.8478260869565217,0.0,0.85
0-1,mp-1189555,mp-21228,mp-1091413,0.7433628318584071,0.25663716814159293,0.0,0.26
0-1,mp-1189555,mp-21228,mp-1091413,0.5714285714285714,0.4285714285714286,0.0,0.43
0-1,mp-1189555,mp-21228,mp-1091413,0.028169014084507064,0.9718309859154929,0.0,0.97
0-1,mp-1189555,mp-21228,mp-1091413,0.4571428571428572,0.5428571428571429,0.0,0.54
0-1,mp-1189555,mp-21228,mp-1091413,0.44067796610169485,0.559322033898305,0.0,0.56
0-1,mp-1189555,mp-21228,mp-1091413,0.427536231884058,0.5724637681159421,0.0,0.57
0-1,mp-1189555,mp-21228,mp-1091413,0.44444444444444436,0.5555555555555556,0.0,0.56
0-1,mp-1189555,mp-21228,mp-1091413,0.5974025974025974,0.40259740259740256,0.0,0.4
0-1,mp-1189555,mp-21228,mp-1091413,0.13725490196078421,0.8627450980392157,0.0,0.86
0-1,mp-1189555,mp-21228,mp-1091413,0.7884615384615385,0.21153846153846154,0.0,0.21
0-1,mp-1189555,mp-21228,mp-1091413,0.5309734513274337,0.46902654867256643,0.0,0.47
0-1,mp-1189555,mp-21228,mp-1091413,0.6506849315068493,0.3493150684931507,0.0,0.35
0-1,mp-1189555,mp-21228,mp-1091413,0.5521472392638037,0.44785276073619634,0.0,0.45
0-1,mp-1189555,mp-21228,mp-1091413,0.6521739130434783,0.3478260869565217,0.0,0.35
0-1,mp-1189555,mp-21228,mp-1091413,0.32758620689655166,0.6724137931034484,0.0,0.67
0-1,mp-1189555,mp-21228,mp-1091413,0.15189873417721517,0.8481012658227848,0.0,0.85
0-1,mp-1189555,mp-21228,mp-1091413,0.7391304347826088,0.2608695652173913,0.0,0.26
0-1,mp-1189555,mp-21228,mp-1091413,0.12121212121212116,0.8787878787878788,0.0,0.88
0-1,mp-1189555,mp-21228,mp-1091413,0.09722222222222215,0.9027777777777778,0.0,0.9
0-1,mp-13138,mp-1087483,mp-1064456,0.9431818181818181,0.05681818181818182,0.0,0.06
0-1,mp-13138,mp-1087483,mp-1064456,0.4184397163120567,0.5815602836879432,0.0,0.58
